,B#7,A-0,A--2,B-3,F#5,G##2,G6,E0,G#1,G0,G1,G4,E8,D#4,D#0,A##2,F4,E--5,D#6,F-5,F1,E#8,G-3,D#2,B--2,F5,F-`4,D6,C7,C#4,G-2,D##6,D--1,C#6,E-5,G#5,F##2,B-7,G-5,E-3,A-5,D##3,G##5,D-1,B--1,E--2,A#5,C-1,G#2,B#0,A--4,F#3,F#4,E-7,D##4,D-7,F##1,B-4,A6,G2,F#1,E#6,E1,C#1,D-5,D--5,D5,A##5,D#7,E#1,A1,F-6,F6,B-2,F-3,B#3,G#0,B#2,B#4,E3,A--3,C#3,B0,A3,G##1,E-6,G3,C##3,E-2,E7,F8,E#2,E-1,F#-1,C3,A-7,B7,A##4,F#7,F-4,A#0,E--4,C#7,A0,G-`4,C#5,G#6,F##3,A#6,C4,A-6,B--3,A#1,F-7,C-5,D7,A4,F-1,B#6,G##4,G#3,F3,C-3,D##2,A-1,B3,A#4,C##1,G-0,D##5,C6,C##2,B-6,G-4,D4,E5,A-3,F0,G##6,E#3,D-6,C1,A#7,E#7,D--4,D1,F-2,E#4,B-1,G##3,C-7,C5,C##5,C2,E--3,B2,A2,F#2,C0,D#5,C-4,E6,F7,D#3,D3,B-0,A#2,A7,G-7,C##6,D0,A--1,B#5,F#0,C#~4,A--6,E#5,D-2,G#7,F##4,C#2,E4,C##4,C-6,A5,D-3,E--7,C8,G-1,F#6,D2,D-4,A#-1,B4,G#4,G7,F##5,B1,B--5,B--6,G--5,A-4,F##7,C##7,F2,F##6,B#1,B-5,E2,A--5,E--6,A#3,G-6,D#1,C-8,C-2,G5,A-2,A##3,D8,B--4,B6,B5,E-4
../MuseScore/6/2993546.musicxml,0.0,0.0,0.0,21.125,2.5,0.0,1.5,0.0,0.0,0.0,0.0,1.0,0,0.0,0,0.0,9.0,0.0,0,0,0.0,0.0,0,2.0,0.0,49.83333333333335,0,8.166666666666666,1.0,1.0,0.0,0.0,0,0.0,6.5,0.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,11.333333333333332,2.5,19.5,0.0,0.0,0.0,0,0.0,0,21.333333333333336,0,0.0,0.0,0.0,0,23.5,6.125,0.0,0.0,0.0,0.0,0.0,24.5,0.0,0.5,0.0,52.625000000000064,0.0,0.0,20.625,0.0,0.0,0.0,0,0.0,0.0,0,21.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,9.333333333333334,0,0.0,0.0,62.50000000000006,0,0.0,0.0,0.0,0,1.0,12.166666666666666,0.0,0.0,0.0,0.0,101.62499999999984,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.33333333333333,0.0,2.0,0,10.0,14.000000000000002,0.5,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14.5,0,1.5,0.0,0.0,22.625,0.0,0.0,2.0,0.0,5.833333333333334,0.0,0.0,12.25,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2.0,0.0,0,33.99999999999999,0.0,0,0.0,0.0,0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,106.62499999999984,0.0,0.0,26.66666666666667,12.0,0.0,0,0.0,0.0,0.0,0.0,0.0,45.50000000000001,0.0,0.0,0,0.0,0,0.0,0.0
../MuseScore/6/5924566.musicxml,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0,0.0,73.0,0.0,0.0,13.666666666666671,0,19.0,0,0.0,1.3333333333333333,0.0,1/3,0,0.0,0.0,0,10.0,0.0,0.0,0,0.0,0.0,45.66666666666668,0.0,0.0,0,0.0,0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,126.0,0.0,0.0,19.0,40.333333333333336,0.0,0.0,0.0,1.0,0,0,3.0,22.0,0.0,0.0,0,0.0,0,8.0,0,0.0,2.0,6.0,0,0,0.0,0.0,9.33333333333333,0.0,24.0,9.333333333333336,31.0,0.0,57.00000000000002,0.0,17.000000000000004,0.0,0.0,6.666666666666664,0.0,0.0,0.0,0,6.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,29.33333333333333,0,0.0,0.0,0.3333333333333333,0,0.0,2.0,0.0,0,0,21.666666666666664,0.0,0.0,0.0,32.3333333333333,0.0,0.0,0.0,0.0,22.66666666666665,3.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0,4.666666666666666,7.666666666666665,0.0,0.0,0,4.333333333333333,0.0,0.0,0.0,0,0.0,0.0,0.0,3.333333333333333,0,0.0,0.0,6.0,0,1.0,0.0,29.0,8.0,30.0,0.0,9.0,0.0,0.0,0.0,13.333333333333336,5.333333333333333,0.0,2.0,0,0.0,0,0.0,0.0,0.6666666666666666,0.0,0,0.0,0,0.0,0.0,0.6666666666666666,72.0,30.666666666666625,0.0,0,1.0,0.0,0,0.0,0.0,0,4.0,0.0,0.0,25.333333333333336,42.33333333333334,0.0,0.3333333333333333,29.0,0.0,0,0.0,0,0.0,0,0.0,0.0,21.0,0.0,20.666666666666664,0.0,0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
../MuseScore/6/1240166.musicxml,0.0,0.0,0.0,31.25,17.75,0.0,0,0.0,8.25,0.0,1.0,19.25,0,38.25,0,0.0,31.25,0.0,5.5,0,2.0,0.0,0,5.25,0.0,27.95,0,8.25,0.0,63.25,0.0,0.0,0,8.0,5.0,26.75,1.5,0.0,0.0,2.75,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0,0.0,0.0,33.5,40.0,0.0,0.0,0.0,0.0,9.5,0,17.75,0.0,1.0,3.0,2.0,0.0,0,28.25,0,1.0,0.0,2.75,0,4.75,2.0,0.0,21.0,0.0,8.0,15.5,80.75,0.0,37.25,0.0,72.5,0.0,0.0,28.75,0.0,1.25,2.5,0,2.0,0.0,0,22.5,0.0,0.0,0,0.0,0.0,0.0,0.0,4.0,0.0,0,40.75,4.0,2.5,0.0,63.0,0,0.0,1.0,0.0,0,0,53.0,0.0,0.0,0.0,89.5,36.25,0.0,0.0,1.0,31.75,3.0,0.0,0.0,0.0,15.0,0.0,0.0,1.0,40.5,66.5,5.75,0.0,0,12.0,0.0,0.0,0.0,0,0.0,0.0,0.0,3.75,0,1.0,0.0,46.5,2.0,11.25,0.0,16.5,28.5,9.0,0.0,41.75,0.0,16.5,0.0,26.25,15.0,0.0,4.5,0,0.0,0,0.0,0.0,1.5,0.0,0,0.0,4.25,1.5,0.0,11.5,9.75,81.5,0.0,0,25.05,1.5,0,0.0,0.0,1.5,6.25,1.25,0.0,30.5,51.75,0.0,3.25,3.0,0.0,0,0.0,2.25,0.0,0,5.25,3.0,3.0,13.25,31.25,0.0,0,16.0,0.0,0.0,0.0,0.0,19.0,2.75,0.0,0,0.0,0,4.0,5.75
../MuseScore/6/4065926.musicxml,0.0,0.0,0.0,1.75,0.3333333333333333,0.0,0,0.0,0.0,0.0,0.0,7.875,0,0.0,0,0.0,8.5,0.0,1/6,0,0.0,0.0,0,1.5,0.0,7.583333333333334,0,0.5,0.0,0.0,0.0,0.0,0,0.1666666666666666,1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.625,0,0.75,0.0,0.0,0.0,0,0.0,0,18.291666666666664,0,0.0,0.0,1.75,0,0,4.5,0.0,0.0,0.0,0.0,0.0,11.25,0.0,0.0,0.0,13.916666666666666,0.0,0.0,4.0,0.0,0.0,0.0,0,0.0,0.0,0,1.75,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,3.5,0,0.0,0.0,20.416666666666668,0,0.0,0.0,0.0,0,0,23.750000000000004,0.0,0.0,0.0,4.0,3.0,0.0,0.0,0.0,2.25,0.0,0.0,0.0,0.0,1.0833333333333333,0.0,0.0,0,6.5,25.375000000000004,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,19.166666666666664,0,0.0,0.0,1.5,25.25,0.0,0.0,10.625,0.0,1.25,0.0,0.0,0.25,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,21.166666666666668,0.0,0,1.2916666666666667,0.0,0,0.0,0.0,0,1.5,0.0,0.0,17.041666666666664,4.5,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.7083333333333333,5.25,0.0,0,0.0,0.0,0.0,0.0,0.0,2.833333333333333,0.0,0.0,0,0.0,0,0.7499999999999999,0.25
../MuseScore/6/3860626.musicxml,0.0,0.0,0.0,0.0,1.5,0.0,0,0.0,0.0,0.0,0.0,2.75,0,0.0,0,0.0,3.75,0.0,0,0,0.0,0.0,0,0.0,0.0,2.5,0,6.0,0.0,0.0,0.0,0.0,0,0.0,0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0,0.25,1.5,0.0,0.0,0.0,0,0.0,0,3.0,0,0.0,0.0,19.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,0.0,0.0,0.0,14.25,0.0,0.0,7.0,0.0,0.0,0.0,0,0.0,0.0,0,2.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,19.5,0,0.0,0.0,0.0,0,0,5.75,0.0,0.0,0.0,6.5,2.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.25,0.0,0.0,0,8.0,14.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,8.0,0,0.5,0.0,3.0,27.0,1.0,0.0,0.0,0.0,7.75,0.0,0.0,2.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,15.75,0.0,0,11.25,0.0,0,0.0,0.0,0,0.5,0.0,0.0,8.25,0.5,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,5.5,0.0,0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,0.0,0,12.0,0.0
../MuseScore/6/1181526.musicxml,0.0,0.0,0.0,3.25,81.5,0.0,0,0.0,0.0,0.0,0.0,49.5,0,3.75,0,0.0,18.5,0.0,0.5,0,0.0,0.0,0,0.0,0.0,26.75,0,36.583333333333336,0.0,30.08333333333333,0.0,0.0,0,23.58333333333333,2.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,0.0,0.0,0.0,0.0,1.0,63.75,0.0,0.0,0.0,0.0,22.0,0,0.0,0.0,0.0,0.0,0,0.0,0,124.25,0,0.0,0.0,0.0,0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.58333333333333,0.0,0.0,1.5,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,52.25,0,0.0,0.0,0.75,0,0.0,0.0,0.0,0,0,127.91666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.333333333333332,7.5,0.0,0.0,0.0,9.0,0.0,0.0,0,85.58333333333331,88.74999999999999,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.5,0,0.0,0.0,13.5,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,10.333333333333334,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,3.5,0.0,0.0,0.0,0.0,71.08333333333333,0.0,0,101.0,0.0,0,0.0,0.0,0,0,0.0,0.0,43.41666666666667,15.25,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,12.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0,0.0,0,40.25,0.0
../MuseScore/6/113186.musicxml,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5,0,0.0,0,0.0,0.5,0.0,0,0,0.0,0.0,0,0.0,0.0,0.5,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,4.5,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,4.5,0.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,4.5,0,0.0,0.0,0.0,0,0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,11.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,0,0.0,0.0,0.5,6.5,0.0,0.0,6.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,7.0,0.0,0,0.0,0.0,0,0.0,0.0,0,0,0.0,0.0,9.5,1.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.5,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
../MuseScore/6/5335686.musicxml,0.0,0.0,0.0,266.35000000000025,0.5,0.0,51.800000000000004,0.0,0.0,0.0,16.666666666666664,213.35,0,0.0,0,0.0,184.14166666666665,0.0,0,5.366666666666666,6.916666666666667,0.0,13.125,0.0,2.0,138.35833333333335,0,39.575,29.9,0.0,2.0,0.0,0,0.0,252.9166666666666,0.0,0.0,6.166666666666667,13.475,278.85,123.7833333333333,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8.825,0.0,0.125,0.0,181.93333333333328,0.375,121.30833333333332,0.0,0.0,0.0,0,34.291666666666664,0,123.425,0,0.0,0.0,1.0,0.25,30.875000000000007,186.475,2.75,0.0,0.0,0.0,0.0,3.625,0.0,2.5,1.0,14.75,0.0,94.975,280.5166666666667,0.0,107.30833333333337,0.125,0,0.0,11.166666666666668,0,188.14166666666665,5.041666666666667,0.0,0,0.0,5.541666666666667,0.0,0.0,0,0.0,0,1.5,0,0.0,0.0,259.6833333333336,20.050000000000004,2.5,0.0,0.0,3.2666666666666666,11.7,5.25,0.0,0.0,0.0,0.0,142.975,7.416666666666666,0.0,21.583333333333336,65.25,0.0,0.0,0.0,0.0,94.09999999999998,0.0,19.725,7.416666666666667,162.34999999999997,6.725,207.39166666666668,0.0,0,0.0,17.875,9.333333333333332,0.0,0,0.0,0.5,0.5,0.0,93.45833333333333,0.0,1.7000000000000002,182.9583333333334,0,80.375,0.0,10.125,0.6666666666666666,0.0,0.0,0.0,10.166666666666666,0.625,4.266666666666667,0.0,82.6,15.0,0.0,0.375,0.25,0,0.0,0.0,0.0,0.0,0,0.0,0,5.75,0.0,0.0,0.0,16.375,0.0,5.35,7.125,26.375,0,0.125,0.0,0.5,7.225,41.66666666666667,0.0,62.25,0.0,1.0,0.0,11.0,1.75,0,0.0,135.0916666666667,0.0,0,51.85000000000001,0.0,0.0,106.68333333333328,0.0,0.0,0,0.0,2.375,0.0,1.5,2.833333333333333,177.51666666666662,93.68333333333334,0.0,0,1.7916666666666663,8.375,28.625,299.0833333333336
../MuseScore/6/1929866.musicxml,0.0,0.0,0.0,68.75,11.25,0.0,7.0,0.0,0.0,0.0,0.0,33.416666666666664,0,0.0,0,0.0,81.08333333333334,0.0,0,0,3.0,0.0,0,0.0,0.0,86.5,0,1.0,12.0,0.0,0.0,0.0,0,0.0,68.25,0.0,0.0,0.0,0.0,97.75,95.91666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,24.75,3.0,0.0,2.5,0.0,79.00000000000001,0,18.0,0.0,0.0,0.0,0,56.0,0,1.5,0,0.0,0.0,0.0,0,28.0,31.5,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,23.5,39.0,0.0,20.0,0.0,0,0.0,0.0,0,72.25,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,100.0,12.5,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0.0,66.75,0.0,0.0,1.0,7.5,0.0,0.0,0.0,0.0,56.75000000000001,0.0,10.5,0,3.0,15.25,127.25,0.0,0,0.0,37.83333333333333,0.0,0.0,0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,96.8333333333333,0,8.5,0.0,0.5,0.0,3.0,0.0,0.0,0.0,3.5,0.0,0.0,5.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,3.0,0.0,0.0,0.0,8.5,0.0,0,0.75,57.25,0,0.0,0.0,0,0,91.0,0.0,5.5,0.0,0.0,0.0,0.0,0.0,0,0.0,108.33333333333334,0.0,0,35.0,0.0,0.0,52.00000000000001,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,45.16666666666667,91.75,0.0,0,0.0,0.5,2.0,95.58333333333331
../MuseScore/6/724906.musicxml,0.0,0.0,0.0,24.0,5.5,0.0,0,0.0,0.0,0.0,0.0,50.0,0,6.0,0,0.0,34.5,0.0,0,0,0.0,0.0,14.0,0.0,0.0,13.5,0,0.0,0.0,23.0,2.0,0.0,0,0.0,6.5,2.0,0.0,0.0,0.0,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,9.0,24.0,0.0,0.0,0.0,0.0,19.5,0,14.0,0.0,0.0,0.0,0,4.5,0,23.0,0,0.0,0.0,0.0,0,0,13.0,0.0,2.0,0.0,0.0,1.0,22.0,0.0,12.5,0.0,28.5,0.0,0.0,33.0,0.0,2.0,0.0,0,0.0,0.0,0,37.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,14.5,0,0.0,0.0,49.5,0,0.0,0.0,0.0,0,0,36.5,0.0,0.0,0.0,10.5,29.5,0.0,0.0,0.0,20.5,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,41.0,20.0,18.0,0.0,0,3.0,0.0,0.0,0.0,0,0.0,0.0,0.0,2.0,0,0.0,0.0,37.0,0,6.0,0.0,13.5,17.5,4.0,0.0,4.5,0.0,0.0,0.0,5.0,17.0,0.0,2.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.0,4.0,0.0,1.0,0.0,38.5,0.0,0,6.5,16.0,0,0.0,0.0,0,2.0,16.5,0.0,32.5,10.5,0.0,0.0,0.0,0.0,0,0.0,10.5,0.0,0,8.5,0.0,0.0,1.0,6.5,0.0,0,4.0,0.0,0.0,0.0,0.0,10.0,7.5,0.0,0,0.0,0,0.5,26.5
../MuseScore/6/3253126.musicxml,0.0,0.0,0.0,0.0,1.3333333333333333,0.0,0,0.0,73.0,0.0,0.0,13.666666666666671,0,19.0,0,0.0,1.3333333333333333,0.0,1/3,0,0.0,0.0,0,10.0,0.0,0.0,0,0.0,0.0,45.66666666666666,0.0,0.0,0,0.0,0,0.6666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,126.0,0.0,0.0,19.0,40.333333333333336,0.0,0.0,0.0,1.0,0,0,3.0,22.0,0.0,0.0,0,0.0,0,8.0,0,0.0,2.0,6.0,0,0,0.0,0.0,8.999999999999996,0.0,24.0,9.000000000000002,30.99999999999998,0.0,55.00000000000003,0.0,17.000000000000007,0.0,0.0,6.666666666666665,0.0,0.0,0.0,0,6.0,0.0,0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,29.33333333333333,0,0.0,0.0,0.6666666666666666,0,0.0,2.0,0.0,0,0,21.666666666666664,0.0,0.0,0.0,32.3333333333333,0.0,0.0,0.0,0.0,22.66666666666665,3.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0,4.666666666666666,7.666666666666665,0.0,0.0,0,4.333333333333333,0.0,0.0,0.0,0,0.0,0.0,0.0,3.333333333333333,0,0.0,0.0,6.333333333333333,0,1.0,0.0,29.0,8.0,30.0,0.0,9.0,0.0,0.0,0.0,14.666666666666671,4.0,0.0,2.0,0,0.0,0,0.0,0.0,0.6666666666666666,0.0,0,0.0,0,0.0,0.0,0.6666666666666666,72.0,30.66666666666663,0.0,0,1.0,0.0,0,0.0,0.0,0,4.0,0.0,0.0,25.333333333333336,42.33333333333334,0.0,0.3333333333333333,29.0,0.0,0,0.0,0,0.0,0,0.0,0.0,21.0,0.0,20.666666666666664,0.0,0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
../MuseScore/6/2060886.musicxml,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.5,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,1.0,0.0,0.0,0.0,0.0,0,0,1.0,0.0,0.0,0.0,0,0.0,0,4.5,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0,0.0,0.0,0,0.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,9.0,0,0.0,0.0,0.0,0,0,10.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7.5,3.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,8.5,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,1.0,0.0,0.0,4.75,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
../MuseScore/6/4282246.musicxml,0.0,0.0,0.0,3.5,37.66666666666667,0.0,0,0.0,5.0,0.0,4.583333333333333,34.33333333333334,0,3.5,0,0.0,5.0,0.0,0,0,1.5,0.0,1.0,1.5,0.0,1.25,0,11.916666666666668,0.0,47.91666666666665,1.0,0.0,0,9.333333333333336,0,5.666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,2.416666666666667,0.0,0.0,26.25,61.91666666666668,0.0,0.0,0.0,0.0,7.0,0,20.25,15.583333333333332,0.0,0.0,0,0.0,0,65.74999999999994,0,0.0,8.75,8.000000000000002,0,0,2.5,0.0,0.75,0.0,0.5,0.0,30.500000000000018,0.0,18.416666666666664,0.0,77.41666666666664,0.0,0.0,31.83333333333335,0.0,0.3333333333333333,0.0,0,1.25,0.0,0,2.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,59.33333333333335,0,0.0,0.0,16.25,0,0.0,11.5,0.0,0,0,93.00000000000011,0.0,0.0,0.0,4.416666666666666,8.333333333333334,0.0,0.0,0.0,33.16666666666667,5.083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.25,74.83333333333331,35.250000000000014,2.5,0.0,0,0.75,0.0,0.0,0.0,0,0.0,0.0,0.0,5.5,1.0,0.0,0.0,9.5,0,0.8333333333333333,0.0,8.916666666666668,47.666666666666686,14.333333333333336,0.0,2.0,0.0,1.6666666666666663,0.0,1.75,41.75000000000002,0.0,1.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,1.5,1.5,0.0,0.0,13.416666666666664,48.25000000000001,0.0,0,42.58333333333336,2.5,0,0.0,0.0,0,26.583333333333332,3.75,0.0,39.33333333333334,16.499999999999996,0.0,0.0,14.25,0.0,0,0.0,1.25,0.0,0,2.833333333333333,0.0,2.0,2.0,9.416666666666671,0.0,0,5.0,0.0,0.0,0.0,0.0,33.00000000000001,0.0,0.0,0,0.0,0,7.916666666666668,0.25
../MuseScore/6/2271746.musicxml,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,18.0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0,6.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,20.0,0.0,0.0,40.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,54.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0,6.0,0.0,0.0,17.5,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0
